False,/k50StEyeSwlPg6k1sNkswDKp8JD.jpg,,0,"[{u'id': 18, u'name': u'Drama'}]",,101325,tt1368858,en,The Forger,"While staying at a picturesque village, a teen encounters the underground world of art forgery.",1.224081,/4PclX0u4l5gUHKrySCny4S2uz2n.jpg,"[{u'name': u'Jetlag Productions', u'id': 8333}, {u'name': u'Bahr Productions Inc.', u'id': 33199}, {u'name': u'Experience Media Studios', u'id': 38245}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2011-03-09,0,96,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"Love by design, Friendship by paint, Death by brush.",The Forger,False,6.1,35
False,/tPZQsVHv7BhnJXBlnqCDji1YDfl.jpg,,0,"[{u'id': 18, u'name': u'Drama'}]",,197082,tt2406252,fr,La Vénus à la fourrure,An enigmatic actress (Emmanuelle Seigner) may have a hidden agenda when she auditions for a part in a misogynistic writer's (Mathieu Amalric) play.,1.223688,/f1t5IFXFwVl2kMmD2a0Y2r8uyek.jpg,"[{u'name': u'R.P. Productions', u'id': 355}, {u'name': u'A.S. Films', u'id': 8620}, {u'name': u'Monolith Films', u'id': 18392}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'PL', u'name': u'Poland'}]",2013-05-28,342183,96,"[{u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,,Venus in Fur,False,7.0,147
False,/kAlz6J4UHwQsB6A9850frALGmP8.jpg,,14000000,"[{u'id': 53, u'name': u'Thriller'}]",,75638,tt1748179,en,Red Lights,"Two investigators of paranormal hoaxes, the veteran Dr. Margaret Matheson and her young assistant, Tom Buckley, study the most varied metaphysical phenomena with the aim of proving their fraudulent origins. Simon Silver, a legendary blind psychic, reappears after an enigmatic absence of 30 years to become the greatest international challenge to both orthodox science and professional sceptics. Tom starts to develop an intense obsession with Silver, whose magnetism becomes stronger with each new manifestation of inexplicable events. As Tom gets closer to Silver, tension mounts, and his worldview is threatened to its core.",1.223627,/71gcuB3bTNeszkU6rmLZeMKW9sC.jpg,"[{u'name': u'First Generation Films', u'id': 4908}, {u'name': u'Antena 3 Films', u'id': 6538}, {u'name': u'Televisi\xf3 de Catalunya TV3', u'id': 6778}, {u'name': u'Canal+ Espa\xf1a', u'id': 9335}, {u'name': u'Instituto de la Cinematograf\xeda y de las Artes Audiovisuales (ICAA)', u'id': 9974}, {u'name': u'Millennium Films', u'id': 10254}, {u'name': u'Nostromo Pictures', u'id': 11068}, {u'name': u'Generalitat de Catalunya - Institut Catal\xe0 de les Ind\xfastries Culturals (ICIC)', u'id': 16055}, {u'name': u'Cindy Cowan Entertainment', u'id': 22862}, {u'name': u'La Sexta', u'id': 22863}, {u'name': u'Attitude Pin\xedculas y Films A.I.E.', u'id': 58260}]","[{u'iso_3166_1': u'ES', u'name': u'Spain'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-03-02,13551174,119,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,How much do you want to believe?,Red Lights,False,6.0,303
False,/59sjrI9huEs1tTsXSIngS5vlygR.jpg,,0,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}]",,8892,tt0993789,fr,Un Conte de Noël,"When their regal matriarch falls ill, the troubled Vuillard family come together for a hesitant Christmastime reunion. Among them is rebellious ne'er-do-well Henri and the uptight Elizabeth. Together under the same roof for the first time in many years, their intricate, long denied resentments and yearnings emerge again.",1.223365,/6jLewTYpJl3sBjZK3wElo2OEVZo.jpg,"[{u'name': u'France 2 Cin\xe9ma', u'id': 83}, {u'name': u'Bac Films', u'id': 208}, {u'name': u'Centre National de la Cin\xe9matographie', u'id': 310}, {u'name': u'Why Not Productions', u'id': 729}, {u'name': u'Wild Bunch', u'id': 856}, {u'name': u'Canal+', u'id': 5358}, {u'name': u'Cin\xe9Cin\xe9ma', u'id': 6301}, {u'name': u'C.R.R.A.V. Nord Pas de Calais', u'id': 11433}, {u'name': u'R\xe9gion Nord-Pas-de-Calais', u'id': 11434}, {u'name': u'Sofica UGC 1', u'id': 11435}]","[{u'iso_3166_1': u'FR', u'name': u'France'}]",2008-05-16,7356393,152,"[{u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,The dilemma. The reunion,A Christmas Tale,False,6.4,25
False,/nQB9cm3urmZWrRz3JcYIHKjq1Qj.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",,253626,tt3297330,en,Good Kill,"In the shadowy world of drone warfare, combat unfolds like a video game–only with real lives at stake. After six tours of duty, Air Force pilot Tom Egan (Ethan Hawke) now fights the Taliban from an air-conditioned bunker in the Nevada desert. But as he yearns to get back in the cockpit of a real plane and becomes increasingly troubled by the collateral damage he causes each time he pushes a button, Egan’s nerves—and his relationship with his wife (Mad Men's January Jones)—begin to unravel.",1.223054,/5VDFKzpRSh8fjf1zJLcfTSpn1j1.jpg,"[{u'name': u'Voltage Pictures', u'id': 10255}, {u'name': u'Sobini Films', u'id': 13923}, {u'name': u'Dune Films', u'id': 19477}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2015-04-09,316472,104,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Good Kill,False,5.8,163
False,/A44eWjgfBnIQ9b49QveLt2svXL0.jpg,"{u'backdrop_path': None, u'poster_path': u'/vtCuIaQvK3IyLENmuc73RFm4TU7.jpg', u'id': 122017, u'name': u'Screamers Collection'}",20000000,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",,9102,tt0114367,en,Screamers,"(SIRIUS 6B, Year 2078) On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as Screamers designed for one purpose only -- to hunt down and destroy all enemy life forms.",1.222904,/aFEs7D7IQ2IehTsniRIojDkiDl6.jpg,"[{u'name': u'The Movie Network (TMN)', u'id': 3388}, {u'name': u'Allegro Films', u'id': 4899}, {u'name': u'Fuji Eight Company Ltd.', u'id': 7958}, {u'name': u'Fries Film Group', u'id': 23096}, {u'name': u'Super Ecran', u'id': 23097}, {u'name': u'Triumph Films', u'id': 23098}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'JP', u'name': u'Japan'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",1995-09-08,5781885,108,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'hu', u'name': u'Magyar'}]",Released,The last scream you hear will be your own.,Screamers,False,6.0,123
False,/7A50ctKr7DYttHsZkWXLo526KH7.jpg,,8000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",,232572,tt1178665,en,A Walk in the Woods,"After spending two decades in England, Bill Bryson returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends.",1.222718,/ksn8DLsROK4V542Zex9X6AmZL3A.jpg,"[{u'name': u'Wildwood Enterprises', u'id': 316}, {u'name': u'Route One Films', u'id': 50482}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2015-09-02,35991087,104,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"When you push yourself to the edge, the real fun begins.",A Walk in the Woods,False,5.6,223
False,/lXmY4Q64qTFkLpUjG6SzdsLerwF.jpg,,0,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",,210047,tt2511428,en,Cold Comes the Night,A struggling motel owner and her daughter are taken hostage by a nearly blind career criminal to be his eyes as he attempts to retrieve his cash package from a crooked cop.,1.222548,/ceMpKE2i65abAG0lVi8J9vdcCuR.jpg,"[{u'name': u'Whitewater Films', u'id': 3095}, {u'name': u'Sasquatch Films', u'id': 20310}, {u'name': u'Syncopated Films', u'id': 20311}, {u'name': u'Three Point Capital', u'id': 20312}, {u'name': u'Venture Forth', u'id': 20313}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2013-09-20,16971,90,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Sometimes the fight of your life comes in the dead of night.,Cold Comes the Night,False,5.5,73
False,/9HgUPq0KNKtgEAVEXvs7UtrLYX9.jpg,,0,"[{u'id': 53, u'name': u'Thriller'}]",,297702,tt2252552,en,Gutshot Straight,A professional poker player falls deep into underworld when he takes an unexpected wager from a mysterious high roller.,1.222535,/jLmGlryvqZTk8GoiWOhb0lWL4Se.jpg,"[{u'name': u'Jay-X Entertainment', u'id': 26637}, {u'name': u'Noordinary Films', u'id': 78185}, {u'name': u'AMJ Productions', u'id': 78186}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-10-11,0,89,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Gutshot Straight,False,2.7,14
False,/af2mCbgATbmLYCXpXgD6xsheyGM.jpg,,20000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 14, u'name': u'Fantasy'}]",,37034,tt1425257,zh,Su Qi-Er,"Su Qi-Er, a wealthy man living during the Qing Dynasty who loses his fortune and reputation as a result of a conspiracy against him. After being forced out onto the streets, Su dedicates his life to martial arts and reemerges as a patriotic hero known as the ""King of Beggars.""",1.222421,/mPJZ03nEivYRhrkcgzFDi669W9N.jpg,"[{u'name': u'Shanghai Film Group', u'id': 3407}, {u'name': u'Focus Features', u'id': 10146}, {u'name': u'EDKO Film', u'id': 12205}, {u'name': u'Edko Management and Consulting', u'id': 12206}]","[{u'iso_3166_1': u'CN', u'name': u'China'}]",2010-02-09,0,115,"[{u'iso_639_1': u'zh', u'name': u'\u666e\u901a\u8bdd'}]",Released,,True Legend,False,6.2,39
False,/3YdOgu48oknpirzZ8tvnlWSpWa1.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",http://www.postal-the-movie.com/,2728,tt0486640,en,Postal,"The story begins with a regular Joe who tries desperately to seek employment, but embarks on a violent rampage when he teams up with cult leader Uncle Dave. Their first act is to heist an amusement park, only to learn that the Taliban are planning the same heist as well. Chaos ensues, and now the Postal Dude must not only take on terrorists but also political figures.",1.222314,/pBTuPIcMxAWuh6ZEIFU8vBFXZp.jpg,"[{u'name': u'Running With Scissors', u'id': 1199}, {u'name': u'Vivendi Entertainment', u'id': 4575}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}]",2007-08-11,0,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Some comedies go too far... others start there.,Postal,False,4.6,71
False,/la2eNbJn617ncYQhMQqxFiduC06.jpg,,20000000,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",,15668,tt0081777,en,Xanadu,A beautiful muse inspires an artist and his older friend to convert a dilapidated auditorium into a lavish rollerskating club.,1.222198,/wc3dC8DrI6qgD5sQlIkbjU7wcaS.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1980-08-08,22471595,96,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"A Fantasy, A Musical, A Place Where Dreams Come True.",Xanadu,False,5.3,51
False,/oQnqRpDp61BiiT2F2EVy4FCfumD.jpg,"{u'backdrop_path': None, u'poster_path': u'/hImw5aICI3kqEFARKVBzHkehVWb.jpg', u'id': 143766, u'name': u'The Substitute Collection'}",0,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",,20762,tt0117774,en,The Substitute,"After he did some jobs for CIA, ex-marine John Shale is visiting his high school love Jane. She's now a teacher in Columbus High School in Miami. Soon after his arriving Jane has her knee cap broken while jogging. After that, John decides to go undercover as her substitute in high school. Very soon he finds out that gang named Kings of Destruction is terrorizing the school.",1.222165,/wEADha3SbnLhrGeCAWdqNKeMod6.jpg,"[{u'name': u'Live Entertainment', u'id': 285}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1996-04-19,0,114,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,The Substitute,False,5.9,45
False,/7fDH5TBYpBVHvpcpM7DSI2caSs7.jpg,,2000000,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",,5854,tt0074512,en,Family Plot,Lighthearted suspense film about a phony psychic/con artist and her taxi driver/private investigator boyfriend who encounter a pair of serial kidnappers while trailing a missing heir in California.,1.221946,/m4iUOVZF0V5j7iKZjFgxtmWaNh3.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1976-04-09,7900000,121,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,There’s no body in the family plot.,Family Plot,False,6.8,76
False,/aztRWo0OTy3lJQpDuQb99ro8bO0.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 53, u'name': u'Thriller'}]",http://persecutedmovie.com/,257521,tt1761005,en,Persecuted,"Nationally acclaimed evangelist John Luther is the last obstacle in the way of sweeping religious reform in the States. When a U.S. Senator and Luther's own supporters abduct and frame him in the murder of an innocent teenage girl, an unprecedented era of persecution is unleashed. Out on personal recognizance, Luther escapes police surveillance in search of the truth. And suddenly, a once-normal life is targeted by a team of ex-military operatives who wage a relentless campaign to eliminate the incriminating evidence. As evangelist turned fugitive, Luther vows to expose anyone involved with or profiting from the girl's murder; a mission that brings him face-to-face with the coming storm of persecution that will threaten the entire Christian community in America.",1.221811,/wggn5vuaqmfUGPNI33tbeO6VBOt.jpg,"[{u'name': u'Vocal Yokels', u'id': 24972}, {u'name': u'Indieproduction', u'id': 54838}, {u'name': u'One Media', u'id': 54839}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-05-09,1558836,93,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,And you shall suffer as Christ.,Persecuted,False,5.0,9
False,/wdCnrC6is10zWqD3lqCe9LMz63o.jpg,"{u'backdrop_path': u'/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg', u'poster_path': u'/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', u'id': 52985, u'name': u'Wrong Turn Collection'}",1200000,"[{u'id': 27, u'name': u'Horror'}]",,259072,tt3612032,en,Wrong Turn 6: Last Resort,"A sudden and mysterious inheritance brings Danny and his friends to Hobb Springs, a forgotten resort deep in the West Virginia hills. Hobb Springs is being looked after under the watchful care of Jackson and Sally, a socially awkward couple who introduce Danny to the long lost family he's never known. A clan by the name of Hillicker. But soon Danny learns his relatives have a different way of living, that for generations, the Hillickers have observed ancient traditions rooted in cannibalism and other taboo rituals.",1.221323,/n6bu9uvIQBTJEmWCGlifTToWxsu.jpg,"[{u'name': u'Constantin Film', u'id': 47}, {u'name': u'Summit Entertainment', u'id': 491}, {u'name': u'Regency Enterprises', u'id': 508}, {u'name': u'20th Century Fox Home Entertainment', u'id': 3635}]","[{u'iso_3166_1': u'BG', u'name': u'Bulgaria'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-08-22,0,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Wrong Turn 6: Last Resort,False,4.6,120
False,/x2EutNySnFRVrjOXsnGyj3HHvf7.jpg,,50000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",,421,tt0362270,en,The Life Aquatic with Steve Zissou,Wes Anderson’s incisive quirky comedy build up stars complex characters like in ‘The Royal Tenenbaums’ with Bill Murray on in the leading role. An ocean adventure documentary film maker Zissou is put in all imaginable life situations and a tough life crisis as he attempts to make a new film about capturing the creature that caused him pain.,1.221199,/kKwNRePEqTfC6DnNlJzz1yX44iR.jpg,"[{u'name': u'Touchstone Pictures', u'id': 9195}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2004-12-10,34808403,119,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'is', u'name': u'\xcdslenska'}, {u'iso_639_1': u'pt', u'name': u'Portugu\xeas'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}, {u'iso_639_1': u'tl', u'name': u''}, {u'iso_639_1': u'de', u'name': u'Deutsch'}, {u'iso_639_1': u'it', u'name': u'Italiano'}]",Released,"The deeper you go, the weirder life gets.",The Life Aquatic with Steve Zissou,False,7.0,598
False,/p5rhvTBf0X6sNyyUQYakXnDshyk.jpg,,0,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",,166271,tt2345567,en,Haunter,The ghost of a teenager who died years ago reaches out to the land of the living in order to save someone from suffering her same fate.,1.221,/vq9kFAIPxhfpnIqlE7Gp5H7UwIg.jpg,"[{u'name': u'Wild Bunch', u'id': 856}, {u'name': u'The Movie Network (TMN)', u'id': 3388}, {u'name': u'Copperheart Entertainment', u'id': 5106}, {u'name': u'Canadian Film or Video Production Tax Credit (CPTC)', u'id': 8582}, {u'name': u'Movie Central', u'id': 11575}, {u'name': u'Government of Ontario: Ontario Film and Television Tax Credit Program', u'id': 19091}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}]",2013-10-25,0,97,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Haunter,False,5.8,167
False,/5VDfdJBofpvXAMtaHTT8YFE0lru.jpg,,36000000,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}]",http://gnomeoandjuliet.com/,45772,tt0377981,en,Gnomeo & Juliet,"A version of Shakespeare's play, set in the world of warring indoor and outdoor gnomes. Garden gnomes Gnomeo and Juliet have as many obstacles to overcome as their quasi namesakes when they are caught up in a feud between neighbors. But with plastic pink flamingos and lawnmower races in the mix, can this young couple find lasting happiness?",1.22071,/atCBHTqq7khw5Z1KSVXDo6ncKWF.jpg,"[{u'name': u'Starz Animation', u'id': 2885}, {u'name': u'Touchstone Pictures', u'id': 9195}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}]",2011-01-13,189712432,84,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,A little adventure goes a lawn way.,Gnomeo & Juliet,False,5.7,408
False,/dQ6RwEC2OcyHcqA6BO5l40NSMv8.jpg,,10000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 80, u'name': u'Crime'}]",,8398,tt0455960,en,The Hitcher,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car.",1.220319,/mIPCt79baN62Xv6TAEwLDxLUqBz.jpg,"[{u'name': u'Intrepid Pictures', u'id': 1224}, {u'name': u'Focus Films', u'id': 1268}, {u'name': u'Platinum Dunes', u'id': 2481}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2007-01-19,25399945,84,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Never pick up strangers.,The Hitcher,False,5.5,192
False,/hzjX8eA4u7tGz4d4kjTnsW4RNWK.jpg,"{u'backdrop_path': u'/ldGGb98U7ytidfLHY5wKazeB6MO.jpg', u'poster_path': u'/XYTaoh3qo6gYvJ8UAtnY9icY2Z.jpg', u'id': 87220, u'name': u'Smokey and the Bandit Collection'}",0,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",,11006,tt0076729,en,Smokey and the Bandit,"A race car driver tries to transport an illegal beer shipment from Texas to Atlanta in under 28 hours, picking up a reluctant bride-to-be on the way.",1.220169,/yjhrtTAIxt6HpuckQjXEbmhGTIa.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1977-05-26,126737428,96,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,What we have here is a total lack of respect for the law!,Smokey and the Bandit,False,6.8,156
False,/9yo7eH7RNuUMwbvevxSqyKVtrhS.jpg,,14000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",,859,tt0094947,en,Dangerous Liaisons,Dangerous Liaisons is the film based on the novel of the same name by Choderlos de Laclos set in 18th century France. Marquise de Merteuil’s asks her ex-lover Vicomte de Valmont to seduce the future wife of another ex-lover of hers in return for one last night with her. Yet things don’t go as planned in this love triangle drama.,1.219755,/2rXbkUzM5ySwh3FmsFWSZdkMiaP.jpg,"[{u'name': u'Lorimar Film Entertainment', u'id': 1176}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'NFH Productions', u'id': 18737}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",1988-12-16,34670720,119,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Lust. Seduction. Revenge. The Game As You've Never Seen It Played Before.,Dangerous Liaisons,False,7.0,190
False,/tzmHdegHSKVUwnJYvdMiolAWnWO.jpg,,100000,"[{u'id': 28, u'name': u'Action'}]",,12481,tt0067824,zh,Tang shan da xiong,"Chen is a city boy who moves with his cousins to work at an ice factory. He does this with a family promise never to get involved in any fight. However, when members of his family begin disappearing after meeting the management of the factory, the resulting mystery and pressures force him to break that vow and take on the villainy of the Big Boss.",1.218716,/txmbBHN45wqWn4qrT9MPlDhuJCA.jpg,"[{u'name': u'Golden Harvest Company', u'id': 2521}]","[{u'iso_3166_1': u'HK', u'name': u'Hong Kong'}]",1971-10-02,0,100,"[{u'iso_639_1': u'zh', u'name': u'\u666e\u901a\u8bdd'}]",Released,Every Limb Of His Body Is A Lethal Weapon!!!,The Big Boss,False,7.1,104
False,/yGozSzd86GpbinLzOSY0yFCZiiV.jpg,,0,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}]",,188839,tt1564368,en,Aftermath,"Searching for a happy ending to a tale of unimaginable disaster and horror, nine strangers find themselves holed up together in a farmhouse cellar in rural Texas. The United States has hastily become embroiled in World War 3. A young doctor named Hunter survives the nuclear attack and is thrown together by happenstance with a group of wounded and frightened victims, including Elizabeth, a strong-willed confidant to Hunter, Brad - an antagonistic redneck jackass, and Jennifer, a barely coherent young woman suffering from severe post-traumatic stress. Together, they attempt to endure the devastating holocaust as they struggle with claustrophobia and conflicting personalities. In a makeshift shelter, Hunter and his dying companions wait for news from the government while fending off hunger, radiation sickness, and a horde of frightened and dying refugees",1.218573,/l5tbpWBukrVjRBxLYvHMNbJHYYC.jpg,"[{u'name': u'LightWave Entertainment', u'id': 31114}, {u'name': u'Eastlake Films', u'id': 31115}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2012-08-24,0,92,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Aftermath,False,4.3,17
False,/wqZbJtE64AJZ8hEnzD09L3xsRvx.jpg,,0,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}]",,242606,tt2531334,en,Keep Watching,A family becomes imprisoned in their own home by intruders who play a life-and-death game in which the mysterious rules become clear as the night unfolds.,1.218494,/rOgBPL4OuLyP02r23i40xMQQdTd.jpg,"[{u'name': u'Screen Gems', u'id': 3287}, {u'name': u'Zinc Entertainment Inc.', u'id': 8935}, {u'name': u'Voltage Pictures', u'id': 10255}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2017-03-24,0,0,"[{u'iso_639_1': u'en', u'name': u'English'}]",Post Production,Kill or Be Killed,Keep Watching,False,0.0,10
False,/jtkmj9pIbnYNOF8LvqEvEF9F24b.jpg,,0,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",,13466,tt0132477,en,October Sky,"Based on the true story of Homer Hickam, a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes, and eventually became a NASA scientist.",1.217667,/oeFdjM0P3DMIKOloApLAn96GHiM.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1999-02-19,0,108,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Sometimes one dream is enough to light up the whole sky.,October Sky,False,7.3,193
False,/uuZtRsiUnRxXiAZiPCujeCX57WF.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",http://video.movies.go.com/wildhogs/,11199,tt0486946,en,Wild Hogs,"Restless and ready for adventure, four suburban bikers leave the safety of their subdivision and head out on the open road. But complications ensue when they cross paths with an intimidating band of New Mexico bikers known as the Del Fuegos.",1.216857,/auKcnTuYtB7v1t4yLC4y29ZwyTq.jpg,"[{u'name': u'Wild Hogs Productions', u'id': 6354}, {u'name': u'Touchstone Pictures', u'id': 9195}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2007-03-02,253625427,100,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,A lot can happen on the road to nowhere.,Wild Hogs,False,5.6,490
False,/m55kun9lmRSy5xgf86dNsLiYolB.jpg,,0,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",http://seriousmoonlightfilm.com,27989,tt1133993,en,Serious Moonlight,A high-powered attorney duct tapes her adulterous husband to the toilet ... right before their home is invaded by burglars.,1.216799,/xZF5v9ksjfIK1cWVpq2QDUMh3Eg.jpg,"[{u'name': u'Magnolia Pictures', u'id': 1030}, {u'name': u'Night and Day Pictures', u'id': 24133}, {u'name': u'All For A Films', u'id': 51996}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2009-12-04,0,84,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,Serious Moonlight,False,5.3,43
False,/k8o9WHDj529SfnPqrUzUaMUUQMV.jpg,"{u'backdrop_path': None, u'poster_path': None, u'id': 351886, u'name': u'The Postman Collection'}",80000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 12, u'name': u'Adventure'}]",,9922,tt0119925,en,The Postman,"In 2013 there are no highways, no I-ways, no dreams of a better tomorrow, only scattered survivors across what was once the Unites States. Into this apocalyptic wasteland comes an enigmatic drifter with a mule, a knack for Shakespeare and something yet undiscovered: the power to inspire hope.",1.216539,/1JgpWKasHpkVwtzOLVHkjoR6xt0.jpg,"[{u'name': u'Tig Productions', u'id': 335}, {u'name': u'Warner Bros.', u'id': 6194}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",1997-12-25,17626234,177,"[{u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'fr', u'name': u'Fran\xe7ais'}]",Released,The year is 2013. One man walked in off the horizon and hope came with him.,The Postman,False,6.1,238
False,/8rJXPYiQfRZ4sH1Wb8fWkDzQHFx.jpg,,8000000,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",http://www.p2themovie.com/,13474,tt0804516,en,P2,"Angela, a corporate climber, gets stuck working late on Christmas Eve and finds herself the target of an unhinged security guard. With no help in sight, the woman must overcome physical and psychological challenges to survive.",1.216535,/4gcbXi1ibT9J0ahwdgyz6m0c6w4.jpg,"[{u'name': u'Summit Entertainment', u'id': 491}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2007-11-09,7766240,98,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,,P2,False,5.7,121
